"Rank","Player.Name","Matchup","Best.Rank","Worst.Rank","Avg.Rank","Std.Dev","Tier"
1,"Christian McCaffrey","vs. NYJ",1,10,1.38,1.15,"1"
2,"Bijan Robinson","vs. PIT",1,12,2.91,1.51,"1"
3,"Breece Hall","at SF",1,9,3.01,1.42,"1"
4,"Jonathan Taylor","vs. HOU",1,10,4.11,1.36,"1"
5,"Saquon Barkley","vs. GB",2,14,5.47,2.14,"1"
6,"Derrick Henry","at KC",4,18,7.71,2.27,"2"
7,"Travis Etienne Jr.","at MIA",3,20,8.32,2.94,"2"
8,"Kyren Williams","at DET",4,28,9.12,3.75,"2"
9,"Kenneth Walker III","vs. DEN",4,18,9.27,2.42,"2"
10,"Jahmyr Gibbs","vs. LAR",5,24,10.35,3.41,"2"
11,"Josh Jacobs","at PHI",2,18,11.77,3.19,"3"
12,"De'Von Achane","vs. JAC",4,23,11.94,3.27,"3"
13,"Isiah Pacheco","vs. BAL",6,21,13.06,2.4,"3"
14,"James Cook","vs. ARI",5,24,13.15,3.3,"3"
15,"Rachaad White","vs. WAS",5,24,13.5,3.22,"3"
16,"Joe Mixon","at IND",8,30,15.35,2.79,"4"
17,"James Conner","at BUF",7,24,17.65,2.83,"4"
18,"Alvin Kamara","vs. CAR",3,28,17.71,3.33,"4"
19,"David Montgomery","vs. LAR",7,29,17.83,2.96,"4"
20,"Aaron Jones","at NYG",10,27,20.24,2.54,"5"
21,"Raheem Mostert","vs. JAC",12,31,20.64,3.05,"5"
22,"Najee Harris","at ATL",16,32,23.19,2.78,"6"
23,"Rhamondre Stevenson","at CIN",16,34,24.29,2.65,"6"
24,"D'Andre Swift","vs. TEN",19,35,25.5,2.96,"6"
25,"Zamir White","at LAC",17,37,25.55,3.18,"6"
26,"Javonte Williams","at SEA",16,35,25.56,2.87,"6"
27,"Devin Singletary","vs. MIN",19,35,27,3.31,"6"
28,"Jerome Ford","vs. DAL",15,34,27.35,3.24,"6"
29,"Tony Pollard","at CHI",21,34,29.11,2.46,"7"
30,"Chuba Hubbard","at NO",16,34,29.65,3.56,"7"
31,"Gus Edwards","vs. LV",19,39,29.89,3.5,"7"
32,"Brian Robinson Jr.","at TB",22,37,30.31,3.1,"7"
33,"Zack Moss","vs. NE",15,41,30.75,3.67,"7"
34,"Chase Brown","vs. NE",29,50,34.71,2.33,"8"
35,"Tyjae Spears","at CHI",33,44,36.13,1.85,"8"
36,"Austin Ekeler","at TB",30,44,36.95,2.28,"9"
37,"Ezekiel Elliott","at CLE",30,49,37.71,2.69,"9"
38,"Jaylen Warren","at ATL",30,48,37.99,3.34,"9"
39,"J.K. Dobbins","vs. LV",32,49,38.58,3.22,"9"
40,"Rico Dowdle","at CLE",31,56,40.28,3.83,"9"
